latitude,longitude,depth,SampleID,Location_Code,time,Temp,Air_Temp,Salinity,Chl_Volume_Filtered,Chl1,Chl2,Avg_Chloro,Phaeo1,Phaeo2,Avg_Phaeo,Phosphate,Silicate,Nitrite,Nitrite_Nitrate,Ammonium,Nitrate,DA_Volume_Filtered,pDA,tDA,dDA,Volume_Settled_for_Counting,Akashiwo_sanguinea,Alexandrium_spp,Dinophysis_spp,Lingulodinium_polyedra,Prorocentrum_spp,Pseudo_nitzschia_delicatissima_group,Pseudo_nitzschia_seriata_group,Ceratium,Cochlodinium,Gymnodinium_spp,Other_Diatoms,Other_Dinoflagellates,Total_Phytoplankton
32.867,-117.257,NaN,20160315,SIO,2016-03-15T17:45:00Z,16.4,NaN,33.51,100,2.47,2.3,2.38,0.94,1.02,0.98,0.32,5.5,0.2,NaN,0.63,1.69,200,0.0,NaN,NaN,50,0.0,0.0,136.0,0.0,680.0,1087.0,0.0,1087.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160321,SIO,2016-03-21T17:40:00Z,16.4,NaN,33.5,100,2.82,2.85,2.84,1.15,1.1,1.12,0.21,5.6,0.18,NaN,0.54,0.69,200,0.0,NaN,NaN,50,0.0,0.0,0.0,0.0,136.0,2311.0,2446.0,1495.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160328,SIO,2016-03-28T17:44:00Z,16.3,NaN,33.56,100,2.33,2.51,2.42,0.84,0.88,0.86,0.32,3.8,0.0,NaN,0.45,0.37,200,0.0,NaN,NaN,10,0.0,0.0,626.0,1252.0,1878.0,22529.0,3129.0,626.0,0.0,626.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160404,SIO,2016-04-04T16:10:00Z,15.7,NaN,33.49,100,1.73,1.53,1.63,1.19,1.08,1.14,0.43,5.1,0.37,NaN,0.63,2.85,200,0.0,NaN,NaN,50,0.0,0.0,0.0,0.0,816.0,3398.0,0.0,1632.0,0.0,4622.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160411,SIO,2016-04-11T17:00:00Z,16.9,NaN,33.51,100,1.92,1.92,1.92,0.56,0.5,0.53,0.26,3.9,0.0,NaN,0.28,0.12,200,0.0,NaN,NaN,50,0.0,0.0,0.0,136.0,0.0,1767.0,1631.0,1903.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160418,SIO,2016-04-18T15:56:00Z,17.8,NaN,33.54,100,1.37,1.23,1.3,0.6,0.69,0.64,0.18,3.0,0.0,NaN,0.37,0.25,200,0.05,NaN,NaN,10,0.0,0.0,410.0,0.0,1231.0,0.0,0.0,3692.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160425,SIO,2016-04-25T16:24:00Z,17.6,NaN,33.58,100,1.1,1.18,1.14,0.51,0.35,0.43,0.3,2.9,0.12,NaN,0.5,0.29,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,0.0,5333.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160502,SIO,2016-05-02T15:45:00Z,18.0,NaN,33.61,100,0.56,0.61,0.58,0.13,0.25,0.19,0.26,2.5,0.11,NaN,0.64,0.44,200,0.0,NaN,NaN,50,0.0,0.0,0.0,0.0,2719.0,3126.0,2039.0,3534.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160509,SIO,2016-05-09T16:16:00Z,18.9,NaN,33.53,100,1.14,2.24,1.69,0.31,0.0,0.0,0.21,3.0,0.0,NaN,0.84,0.14,200,0.0,NaN,NaN,50,0.0,0.0,408.0,272.0,1767.0,3942.0,0.0,0.0,0.0,408.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160516,SIO,2016-05-16T16:10:00Z,18.0,NaN,33.58,100,0.77,0.75,0.76,0.23,0.29,0.26,0.21,3.6,0.0,NaN,0.5,0.46,200,0.0,NaN,NaN,50,0.0,0.0,544.0,408.0,1767.0,2719.0,816.0,2447.0,0.0,1903.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160523,SIO,2016-05-23T16:15:00Z,18.7,NaN,33.56,100,1.76,1.79,1.77,0.5,0.53,0.52,0.23,4.0,0.0,NaN,0.24,0.2,200,0.0,NaN,NaN,50,0.0,0.0,816.0,272.0,5574.0,3262.0,816.0,3534.0,0.0,3534.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160531,SIO,2016-05-31T17:47:00Z,19.0,NaN,33.65,100,3.51,3.45,3.48,1.13,1.23,1.18,0.12,3.4,0.12,NaN,0.88,0.16,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,25657.0,4381.0,8136.0,626.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160606,SIO,2016-06-06T16:35:00Z,17.9,NaN,33.59,100,5.63,5.63,5.63,1.44,1.49,1.46,0.21,7.0,0.11,NaN,0.38,0.04,200,0.0,NaN,NaN,50,0.0,0.0,0.0,0.0,60761.0,2039.0,0.0,1767.0,0.0,4486.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160613,SIO,2016-06-13T16:23:00Z,18.6,NaN,33.37,100,2.23,2.22,2.23,0.37,0.42,0.4,0.18,3.9,0.0,NaN,0.52,0.27,200,0.0,NaN,NaN,50,0.0,0.0,0.0,136.0,34798.0,2990.0,1496.0,136.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160620,SIO,2016-06-20T16:32:00Z,17.6,NaN,33.6,100,3.83,3.47,3.65,1.14,1.02,1.08,0.35,6.1,0.11,NaN,0.64,0.06,200,0.0,NaN,NaN,50,0.0,0.0,0.0,0.0,58451.0,1360.0,816.0,816.0,0.0,3262.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160627,SIO,2016-06-27T16:42:00Z,20.7,NaN,33.61,100,2.89,3.01,2.95,0.48,0.48,0.48,0.22,5.3,0.11,NaN,0.56,0.04,200,0.0,NaN,NaN,50,0.0,0.0,136.0,0.0,51247.0,2039.0,0.0,680.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160705,SIO,2016-07-05T16:40:00Z,22.0,NaN,33.78,100,2.68,2.53,2.6,0.84,0.99,0.92,0.0,4.6,0.0,NaN,0.59,0.14,200,0.0,NaN,NaN,50,0.0,0.0,0.0,0.0,10738.0,816.0,0.0,1087.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160711,SIO,2016-07-11T16:30:00Z,20.0,NaN,33.7,100,2.78,2.72,2.75,0.78,0.88,0.83,0.18,4.4,0.0,NaN,0.4,0.13,200,0.0,NaN,NaN,10,0.0,0.0,410.0,0.0,0.0,3282.0,821.0,1641.0,0.0,410.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160718,SIO,2016-07-18T16:49:00Z,23.5,NaN,33.76,100,4.53,4.36,4.45,0.59,0.7,0.64,0.0,3.3,0.0,NaN,0.69,0.37,200,0.0,NaN,NaN,10,0.0,0.0,821.0,0.0,16820.0,6974.0,2462.0,3282.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160725,SIO,2016-07-25T16:33:00Z,23.7,NaN,33.74,100,4.12,3.96,4.04,0.31,0.36,0.34,0.0,2.5,0.0,NaN,0.34,0.5,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,6884.0,2503.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160801,SIO,2016-08-01T16:21:00Z,24.3,NaN,33.74,100,5.3,4.94,5.12,0.18,0.39,0.29,0.11,2.0,0.0,NaN,0.87,0.45,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,4381.0,6884.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160808,SIO,2016-08-08T16:15:00Z,22.4,NaN,33.63,100,6.86,7.29,7.08,2.9,2.31,2.6,0.17,3.3,0.0,NaN,0.53,0.19,200,0.0,NaN,NaN,10,0.0,0.0,1231.0,0.0,4512.0,7385.0,6974.0,1641.0,1641.0,821.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160815,SIO,2016-08-15T17:10:00Z,22.2,NaN,33.64,100,3.71,5.07,4.39,3.62,5.69,4.66,0.16,3.6,0.0,NaN,0.71,0.25,200,0.0,NaN,NaN,10,0.0,0.0,1641.0,0.0,26256.0,18052.0,6154.0,0.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160822,SIO,2016-08-22T15:45:00Z,19.1,NaN,33.38,100,2.12,2.05,2.08,0.66,0.72,0.69,0.29,4.5,0.0,NaN,1.05,0.45,200,0.0,NaN,NaN,10,0.0,0.0,821.0,0.0,20513.0,14359.0,9436.0,820.0,0.0,4923.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160829,SIO,2016-08-29T16:05:00Z,20.9,NaN,33.49,100,2.21,2.33,2.27,0.9,0.9,0.9,0.24,3.6,0.0,NaN,0.61,0.22,200,0.0,NaN,NaN,10,0.0,0.0,410.0,0.0,43897.0,820.0,0.0,821.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160906,SIO,2016-09-06T15:50:00Z,21.2,NaN,33.55,100,1.81,1.87,1.84,0.42,0.29,0.36,0.23,2.9,0.0,NaN,0.46,0.18,200,0.0,NaN,NaN,10,0.0,0.0,0.0,410.0,18051.0,0.0,0.0,0.0,0.0,1641.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160912,SIO,2016-09-12T16:20:00Z,20.3,NaN,33.51,100,1.56,1.54,1.55,0.42,0.43,0.42,0.27,3.0,0.0,NaN,0.4,0.3,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,12718.0,0.0,0.0,0.0,821.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160919,SIO,2016-09-19T15:50:00Z,19.0,NaN,33.39,100,2.58,3.02,2.8,0.58,0.56,0.57,0.29,3.8,0.0,NaN,0.37,0.19,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,38153.0,4923.0,0.0,1231.0,410.0,4103.0,NaN,NaN,NaN
32.867,-117.257,NaN,20160926,SIO,2016-09-26T16:05:00Z,18.0,NaN,33.36,100,1.27,1.36,1.31,0.3,0.39,0.34,0.31,3.6,0.17,NaN,0.67,0.29,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,8205.0,31999.0,1231.0,410.0,0.0,3282.0,NaN,NaN,NaN
32.867,-117.257,NaN,20161003,SIO,2016-10-03T16:05:00Z,18.8,NaN,NaN,100,1.86,1.9,1.88,0.56,0.35,0.46,0.35,3.5,0.1,NaN,0.83,0.29,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,6154.0,11077.0,2051.0,821.0,0.0,2872.0,NaN,NaN,NaN
32.867,-117.257,NaN,20161010,SIO,2016-10-10T16:10:00Z,19.9,NaN,33.45,100,1.97,1.87,1.92,0.19,0.21,0.2,0.2,3.3,0.0,NaN,0.38,0.23,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,6154.0,14359.0,410.0,410.0,0.0,4923.0,NaN,NaN,NaN
32.867,-117.257,NaN,20161017,SIO,2016-10-17T15:54:00Z,17.9,NaN,33.34,100,2.24,2.25,2.25,0.64,0.77,0.7,0.3,3.8,0.0,NaN,0.76,0.08,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,626.0,9387.0,4381.0,0.0,0.0,15019.0,NaN,NaN,NaN
32.867,-117.257,NaN,20161024,SIO,2016-10-24T15:55:00Z,17.2,NaN,33.35,100,2.56,2.54,2.55,0.97,0.99,0.98,0.24,3.4,0.0,NaN,0.77,0.14,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,3129.0,9387.0,3755.0,0.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20161031,SIO,2016-10-31T16:54:00Z,18.6,NaN,33.37,100,1.83,1.85,1.84,0.57,0.68,0.62,0.23,2.8,0.0,NaN,0.35,0.08,200,0.0,NaN,NaN,10,0.0,0.0,0.0,2052.0,9030.0,24217.0,2463.0,0.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20161107,SIO,2016-11-07T17:10:00Z,18.6,NaN,33.39,100,1.13,1.21,1.17,0.45,0.39,0.42,0.26,2.4,0.0,NaN,1.21,0.05,200,0.0,NaN,NaN,10,0.0,0.0,0.0,626.0,3755.0,8135.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20161114,SIO,2016-11-14T17:50:00Z,19.1,NaN,33.45,100,1.22,1.06,1.14,0.16,0.22,0.19,0.21,2.2,0.0,NaN,0.6,0.11,200,0.0,NaN,NaN,10,0.0,0.0,0.0,1877.0,2503.0,6884.0,0.0,1252.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20161121,SIO,2016-11-21T18:40:00Z,17.6,NaN,33.36,100,0.95,1.04,1.0,0.4,0.36,0.38,0.29,2.5,0.0,NaN,0.38,0.15,200,0.0,NaN,NaN,10,0.0,0.0,410.0,0.0,1231.0,8620.0,1231.0,0.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20161128,SIO,2016-11-28T18:17:00Z,16.4,NaN,33.34,100,1.32,1.43,1.38,0.67,0.65,0.66,0.15,2.8,0.0,NaN,0.8,0.17,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,0.0,37548.0,3755.0,626.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20161205,SIO,2016-12-05T17:43:00Z,14.8,NaN,33.34,100,1.83,1.79,1.81,0.9,0.65,0.78,0.39,3.6,0.15,NaN,0.6,1.51,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,1877.0,30664.0,3755.0,626.0,0.0,626.0,NaN,NaN,NaN
32.867,-117.257,NaN,20161212,SIO,2016-12-12T18:20:00Z,15.7,NaN,31.94,100,1.58,1.63,1.6,0.77,0.76,0.76,0.32,2.4,0.0,NaN,1.3,0.72,200,0.0,NaN,NaN,50,0.0,0.0,136.0,0.0,3535.0,1224.0,2447.0,408.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20161219,SIO,2016-12-19T18:45:00Z,14.3,NaN,33.25,100,2.54,2.6,2.57,0.94,1.01,0.98,0.61,4.7,0.13,NaN,0.55,2.31,200,0.0,NaN,NaN,50,0.0,0.0,136.0,408.0,2446.0,2039.0,0.0,1088.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20161226,SIO,2016-12-26T19:05:00Z,15.3,NaN,33.25,100,1.15,1.11,1.13,0.43,0.4,0.42,0.55,2.9,0.0,NaN,1.48,0.41,200,0.0,NaN,NaN,50,0.0,0.0,0.0,0.0,680.0,1359.0,0.0,136.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170102,SIO,2017-01-02T18:00:00Z,15.2,NaN,NaN,100,0.88,0.9,0.89,0.37,0.4,0.38,0.13,2.1,0.0,NaN,0.99,0.46,200,0.0,NaN,NaN,50,0.0,0.0,0.0,0.0,408.0,1767.0,0.0,0.0,0.0,408.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170109,SIO,2017-01-09T19:50:00Z,15.5,NaN,NaN,100,1.18,1.15,1.17,0.54,0.45,0.5,0.32,2.9,0.0,NaN,0.82,0.21,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,1641.0,3282.0,821.0,0.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170116,SIO,2017-01-16T18:10:00Z,15.0,NaN,NaN,100,1.23,1.28,1.25,0.51,0.56,0.54,0.4,3.7,0.0,NaN,1.17,0.51,200,0.0,NaN,NaN,50,0.0,0.0,136.0,0.0,952.0,544.0,680.0,408.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170123,SIO,2017-01-23T17:05:00Z,14.6,NaN,NaN,100,0.85,0.8,0.82,0.69,0.67,0.68,0.43,4.9,0.0,NaN,2.15,1.73,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,820.0,410.0,0.0,1231.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170130,SIO,2017-01-30T18:05:00Z,14.7,NaN,NaN,100,1.77,1.74,1.75,0.58,0.6,0.59,0.43,4.6,0.17,NaN,0.85,2.42,200,0.0,NaN,NaN,10,0.0,0.0,410.0,0.0,6564.0,1641.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170206,SIO,2017-02-06T18:20:00Z,14.7,NaN,NaN,100,1.26,1.08,1.17,0.48,0.48,0.48,0.33,3.1,0.0,NaN,1.19,1.19,200,0.0,NaN,NaN,10,0.0,0.0,626.0,0.0,5007.0,1877.0,2503.0,3129.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170213,SIO,2017-02-13T17:15:00Z,14.3,NaN,NaN,100,2.34,2.34,2.34,1.08,1.1,1.09,0.5,5.8,0.22,NaN,1.61,4.65,200,0.0,NaN,NaN,50,0.0,0.0,178.0,178.0,2495.0,1069.0,0.0,3297.0,178.0,89.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170220,SIO,2017-02-20T18:25:00Z,15.2,NaN,NaN,100,1.11,1.09,1.1,0.64,0.58,0.61,0.22,3.4,0.0,NaN,1.25,0.31,200,0.0,NaN,NaN,50,0.0,0.0,0.0,0.0,952.0,1224.0,272.0,0.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170227,SIO,2017-02-27T18:40:00Z,14.5,NaN,NaN,100,1.47,1.59,1.53,0.78,0.7,0.74,0.54,5.2,0.11,NaN,1.0,3.12,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,410.0,0.0,0.0,410.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170306,SIO,2017-03-06T18:17:00Z,14.9,NaN,NaN,100,2.51,2.52,2.51,0.9,0.97,0.94,0.4,6.6,0.0,NaN,1.19,0.97,200,0.0,NaN,NaN,10,0.0,0.0,821.0,0.0,410.0,1641.0,821.0,821.0,0.0,5744.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170313,SIO,2017-03-13T17:00:00Z,16.1,NaN,NaN,100,2.56,2.66,2.61,1.0,0.92,0.96,0.27,6.0,0.0,NaN,0.67,0.13,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,3692.0,1231.0,1642.0,0.0,0.0,410.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170320,SIO,2017-03-20T15:53:00Z,16.1,NaN,NaN,100,2.61,2.63,2.62,1.26,1.25,1.25,0.31,5.1,0.0,NaN,0.98,0.69,200,0.0,NaN,NaN,10,0.0,0.0,410.0,0.0,11487.0,2462.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170327,SIO,2017-03-27T16:40:00Z,15.0,NaN,NaN,100,5.46,6.31,5.88,0.94,1.16,1.05,0.42,6.5,0.0,NaN,1.32,2.04,200,0.0,NaN,NaN,10,0.0,0.0,626.0,0.0,146438.0,0.0,0.0,5007.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170403,SIO,2017-04-03T16:04:00Z,17.2,NaN,NaN,100,6.98,5.41,6.2,0.9,0.93,0.92,0.22,4.3,0.0,NaN,0.53,0.03,200,0.0,NaN,NaN,10,0.0,0.0,626.0,3129.0,159579.0,3129.0,0.0,8135.0,4381.0,3129.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170410,SIO,2017-04-10T15:58:00Z,15.5,NaN,NaN,100,9.58,7.7,8.64,0.98,1.37,1.18,0.34,6.8,0.0,NaN,0.65,0.65,200,0.0,NaN,NaN,10,0.0,0.0,1877.0,3129.0,215902.0,1252.0,1877.0,18149.0,0.0,626.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170417,SIO,2017-04-17T16:21:00Z,15.9,NaN,NaN,100,11.19,10.87,11.03,2.27,2.11,2.19,0.29,9.0,0.0,NaN,0.7,0.44,200,0.12,NaN,NaN,10,0.0,0.0,2503.0,13142.0,155199.0,4381.0,11265.0,6258.0,28787.0,3129.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170424,SIO,2017-04-24T16:06:00Z,16.7,NaN,NaN,100,3.53,3.81,3.67,1.03,1.05,1.04,0.27,2.7,0.0,NaN,1.19,0.34,200,0.05,NaN,NaN,10,0.0,0.0,626.0,0.0,51941.0,10013.0,1252.0,2504.0,1252.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170501,SIO,2017-05-01T16:13:00Z,17.0,NaN,NaN,100,3.3,3.55,3.42,1.05,0.95,1.0,0.23,1.5,0.0,NaN,1.34,0.36,200,2.07,NaN,NaN,10,0.0,0.0,1641.0,2051.0,32409.0,9436.0,96819.0,3692.0,4923.0,3282.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170508,SIO,2017-05-08T16:27:00Z,16.4,NaN,NaN,100,4.98,5.22,5.1,0.99,0.81,0.9,0.57,2.0,0.0,NaN,1.05,0.63,200,0.0,NaN,NaN,10,0.0,0.0,1878.0,10639.0,9387.0,2503.0,5006.0,2503.0,18774.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170515,SIO,2017-05-15T16:12:00Z,17.2,NaN,NaN,100,4.57,4.41,4.49,0.84,0.95,0.9,0.21,3.4,0.0,NaN,0.49,0.28,200,0.0,NaN,NaN,10,410.0,410.0,410.0,12718.0,34051.0,821.0,0.0,4923.0,24615.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170522,SIO,2017-05-22T15:56:00Z,19.1,NaN,NaN,100,3.12,3.28,3.2,1.04,1.17,1.1,0.15,3.2,0.0,NaN,0.59,0.2,200,0.05,NaN,NaN,10,0.0,0.0,0.0,8761.0,27535.0,0.0,1252.0,1878.0,0.0,626.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170529,SIO,2017-05-29T16:20:00Z,14.7,NaN,NaN,100,8.93,8.5,8.71,3.74,3.09,3.42,0.51,3.2,0.11,NaN,0.54,1.7,200,0.83,NaN,NaN,10,0.0,0.0,0.0,0.0,7402.0,102144.0,198367.0,1480.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170605,SIO,2017-06-05T16:23:00Z,18.0,NaN,NaN,100,1.76,1.77,1.77,0.89,0.89,0.89,0.16,1.1,0.0,NaN,1.14,0.12,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,2051.0,4103.0,7385.0,410.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170612,SIO,2017-06-12T16:12:00Z,18.5,NaN,NaN,100,2.24,2.4,2.32,0.9,0.87,0.88,0.29,3.0,0.0,NaN,0.71,0.44,200,0.0,NaN,NaN,10,0.0,0.0,0.0,2872.0,4103.0,3693.0,1231.0,3692.0,18872.0,1231.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170619,SIO,2017-06-19T16:20:00Z,21.1,NaN,NaN,100,2.69,2.8,2.75,0.88,0.82,0.85,0.15,2.5,0.0,NaN,0.84,0.1,200,0.0,NaN,NaN,50,0.0,0.0,272.0,3534.0,5029.0,2039.0,1087.0,1495.0,544.0,136.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170626,SIO,2017-06-26T16:20:00Z,16.9,NaN,33.51,100,3.14,3.13,3.13,0.8,0.83,0.82,0.32,6.3,0.0,NaN,0.86,0.39,200,0.0,NaN,NaN,50,0.0,0.0,136.0,9923.0,2311.0,5437.0,4486.0,9379.0,816.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170703,SIO,2017-07-03T16:47:00Z,20.0,NaN,NaN,100,2.82,3.02,2.92,0.41,0.44,0.42,0.17,7.5,0.0,NaN,0.47,0.08,200,0.0,NaN,NaN,10,0.0,0.0,2504.0,21277.0,40678.0,6258.0,0.0,1252.0,1252.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170710,SIO,2017-07-10T16:15:00Z,22.4,NaN,NaN,100,1.59,1.57,1.58,0.4,0.44,0.42,0.0,4.5,0.0,NaN,0.63,0.1,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,1252.0,14393.0,0.0,1878.0,4381.0,8135.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170717,SIO,2017-07-17T16:30:00Z,23.2,NaN,NaN,100,1.31,1.3,1.31,0.29,0.42,0.36,0.0,2.3,0.0,NaN,0.57,0.12,200,0.0,NaN,NaN,50,0.0,0.0,0.0,408.0,2039.0,10331.0,4078.0,1088.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170724,SIO,2017-07-24T16:20:00Z,23.8,NaN,NaN,100,2.03,2.05,2.04,0.57,0.61,0.59,0.0,1.9,0.0,NaN,0.55,0.14,200,0.0,NaN,NaN,50,0.0,0.0,0.0,0.0,4350.0,816.0,408.0,816.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170731,SIO,2017-07-31T16:25:00Z,23.7,NaN,33.62,100,2.76,3.08,2.92,1.13,1.51,1.32,0.0,1.3,0.0,NaN,0.68,0.1,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,7510.0,3129.0,0.0,1252.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170807,SIO,2017-08-07T16:13:00Z,21.8,NaN,33.55,100,2.42,2.43,2.42,0.86,0.8,0.83,0.11,2.1,0.0,NaN,0.49,0.21,200,0.0,NaN,NaN,50,0.0,0.0,0.0,0.0,16720.0,680.0,544.0,2311.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170814,SIO,2017-08-14T16:15:00Z,19.9,NaN,33.53,100,2.49,2.54,2.52,0.54,0.54,0.54,0.21,3.3,0.0,NaN,0.9,0.06,200,0.0,NaN,NaN,50,0.0,0.0,0.0,0.0,20389.0,1224.0,272.0,2991.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170821,SIO,2017-08-21T16:15:00Z,21.9,NaN,33.62,100,2.8,2.69,2.75,0.43,0.45,0.44,0.0,0.0,0.0,NaN,0.37,0.11,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,8761.0,3755.0,1252.0,10013.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170828,SIO,2017-08-28T16:05:00Z,21.0,NaN,33.6,100,2.35,2.38,2.37,0.64,0.86,0.75,0.11,0.0,0.0,NaN,0.31,0.17,200,0.0,NaN,NaN,50,0.0,0.0,0.0,0.0,3216.0,4501.0,3215.0,1930.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170905,SIO,2017-09-05T16:20:00Z,22.5,NaN,33.52,100,1.71,1.75,1.73,0.39,0.34,0.36,0.0,1.2,0.0,NaN,0.42,0.16,200,0.0,NaN,NaN,50,0.0,0.0,136.0,408.0,3263.0,1088.0,0.0,952.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170911,SIO,2017-09-11T16:13:00Z,21.8,NaN,33.49,100,1.16,1.25,1.21,0.49,0.48,0.48,0.14,1.4,0.0,NaN,0.57,0.09,200,0.0,NaN,NaN,50,0.0,0.0,136.0,136.0,4350.0,816.0,0.0,272.0,0.0,0.0,NaN,NaN,NaN
32.867,-117.257,NaN,20170918,SIO,2017-09-18T16:25:00Z,21.1,NaN,33.46,100,1.3,1.35,1.33,0.5,0.5,0.5,0.15,1.6,0.0,NaN,1.2,0.1,200,0.0,NaN,NaN,50,0.0,0.0,136.0,1223.0,2855.0,544.0,408.0,680.0,0.0,0.0,NaN,NaN,NaN
